param : PeriodOfYear TimeOfYear := 
4135  10   7
4136  10   8
4137  10   9
4138  10  10
4139  10  11
4140  10  12
4141  10  13
4142  10  14
4143  10  15
4144  10  16
4145  10  17
4146  10  18
4147  10  19
4148  10  20
4149  10  21
4150  10  22
4151  10  23
4152  10  24
4153   9   1
4154   9   2
4155   9   3
4156   9   4
4157   9   5
4158   9   6
4159   9   7
4160   9   8
4161   9   9
4162   9  10
4163   9  11
4164   9  12
4165   9  13
4166   9  14
4167   9  15
4168   9  16
4169   9  17
4170   9  18
4171   9  19
4172   9  20
4173   9  21
4174   9  22
4175   9  23
4176   9  24
4177   7   1
4178   7   2
4179   7   3
4180   7   4
4181   7   5
4182   7   6
4183   7   7
4184   7   8
4185   7   9
4186   7  10
4187   7  11
4188   7  12
4189   7  13
4190   7  14
4191   7  15
4192   7  16
4193   7  17
4194   7  18
4195   7  19
4196   7  20
4197   7  21
4198   7  22
4199   7  23
4200   7  24
4201   8   1
4202   8   2
4203   8   3
4204   8   4
4205   8   5
4206   8   6
4207   8   7
4208   8   8
4209   8   9
4210   8  10
4211   8  11
4212   8  12
4213   8  13
4214   8  14
4215   8  15
4216   8  16
4217   8  17
4218   8  18
4219   8  19
4220   8  20
4221   8  21
4222   8  22
4223   8  23
4224   8  24
4225   8   1
4226   8   2
4227   8   3
4228   8   4
4229   8   5
4230   8   6
4231   8   7
4232   8   8
4233   8   9
4234   8  10
4235   8  11
4236   8  12
4237   8  13
4238   8  14
4239   8  15
4240   8  16
4241   8  17
4242   8  18
4243   8  19
4244   8  20
4245   8  21
4246   8  22
4247   8  23
4248   8  24
4249  10   1
4250  10   2
4251  10   3
4252  10   4
4253  10   5
4254  10   6
4255  10   7
4256  10   8
4257  10   9
4258  10  10
4259  10  11
4260  10  12
4261  10  13
4262  10  14
4263  10  15
4264  10  16
4265  10  17
4266  10  18
4267  10  19
4268  10  20
4269  10  21
4270  10  22
4271  10  23
4272  10  24
4273   9   1
4274   9   2
4275   9   3
4276   9   4
4277   9   5
4278   9   6
4279   9   7
4280   9   8
4281   9   9
4282   9  10
4283   9  11
4284   9  12
4285   9  13
4286   9  14
4287   9  15
4288   9  16
4289   9  17
4290   9  18
4291   9  19
4292   9  20
4293   9  21
4294   9  22
4295   9  23
4296   9  24
4297   6   1
4298   6   2
4299   6   3
4300   6   4
4301   6   5
4302   6   6
4303   6   7
4304   6   8
4305   6   9
4306   6  10
4307   6  11
4308   6  12
4309   6  13
4310   6  14
4311   6  15
4312   6  16
4313   6  17
4314   6  18
4315   6  19
4316   6  20
4317   6  21
4318   6  22
4319   6  23
4320   6  24
4321   9   1
4322   9   2
4323   9   3
4324   9   4
4325   9   5
4326   9   6
4327   9   7
4328   9   8
4329   9   9
4330   9  10
4331   9  11
4332   9  12
4333   9  13
4334   9  14
4335   9  15
4336   9  16
4337   9  17
4338   9  18
4339   9  19
4340   9  20
4341   9  21
4342   9  22
4343   9  23
4344   9  24
4345  10   1
4346  10   2
4347  10   3
4348  10   4
4349  10   5
4350  10   6
4351  10   7
4352  10   8
4353  10   9
4354  10  10
4355  10  11
4356  10  12
4357  10  13
4358  10  14
4359  10  15
4360  10  16
4361  10  17
4362  10  18
4363  10  19
4364  10  20
4365  10  21
4366  10  22
4367  10  23
4368  10  24
4369   1   1
4370   1   2
4371   1   3
4372   1   4
4373   1   5
4374   1   6
4375   1   7
4376   1   8
4377   1   9
4378   1  10
4379   1  11
4380   1  12
4381   1  13
4382   1  14
4383   1  15
4384   1  16
4385   1  17
4386   1  18
4387   1  19
4388   1  20
4389   1  21
4390   1  22
4391   1  23
4392   1  24
4393   8   1
4394   8   2
4395   8   3
4396   8   4
4397   8   5
4398   8   6
4399   8   7
4400   8   8
4401   8   9
4402   8  10
4403   8  11
4404   8  12
4405   8  13
4406   8  14
4407   8  15
4408   8  16
4409   8  17
4410   8  18
4411   8  19
4412   8  20
4413   8  21
4414   8  22
4415   8  23
4416   8  24
4417   9   1
4418   9   2
4419   9   3
4420   9   4
4421   9   5
4422   9   6
4423   9   7
4424   9   8
4425   9   9
4426   9  10
4427   9  11
4428   9  12
4429   9  13
4430   9  14
4431   9  15
4432   9  16
4433   9  17
4434   9  18
4435   9  19
4436   9  20
4437   9  21
4438   9  22
4439   9  23
4440   9  24
4441   9   1
4442   9   2
4443   9   3
4444   9   4
4445   9   5
4446   9   6
4447   9   7
4448   9   8
4449   9   9
4450   9  10
4451   9  11
4452   9  12
4453   9  13
4454   9  14
4455   9  15
4456   9  16
4457   9  17
4458   9  18
4459   9  19
4460   9  20
4461   9  21
4462   9  22
4463   9  23
4464   9  24
4465  10   1
4466  10   2
4467  10   3
4468  10   4
4469  10   5
4470  10   6
4471  10   7
4472  10   8
4473  10   9
4474  10  10
4475  10  11
4476  10  12
4477  10  13
4478  10  14
4479  10  15
4480  10  16
4481  10  17
4482  10  18
4483  10  19
4484  10  20
4485  10  21
4486  10  22
4487  10  23
4488  10  24
4489   7   1
4490   7   2
4491   7   3
4492   7   4
4493   7   5
4494   7   6
4495   7   7
4496   7   8
4497   7   9
4498   7  10
4499   7  11
4500   7  12
4501   7  13
4502   7  14
4503   7  15
4504   7  16
4505   7  17
4506   7  18
4507   7  19
4508   7  20
4509   7  21
4510   7  22
4511   7  23
4512   7  24
4513   6   1
4514   6   2
4515   6   3
4516   6   4
4517   6   5
4518   6   6
4519   6   7
4520   6   8
4521   6   9
4522   6  10
4523   6  11
4524   6  12
4525   6  13
4526   6  14
4527   6  15
4528   6  16
4529   6  17
4530   6  18
4531   6  19
4532   6  20
4533   6  21
4534   6  22
4535   6  23
4536   6  24
4537   1   1
4538   1   2
4539   1   3
4540   1   4
4541   1   5
4542   1   6
4543   1   7
4544   1   8
4545   1   9
4546   1  10
4547   1  11
4548   1  12
4549   1  13
4550   1  14
4551   1  15
4552   1  16
4553   1  17
4554   1  18
4555   1  19
4556   1  20
4557   1  21
4558   1  22
4559   1  23
4560   1  24
4561   1   1
4562   1   2
4563   1   3
4564   1   4
4565   1   5
4566   1   6
4567   1   7
4568   1   8
4569   1   9
4570   1  10
4571   1  11
4572   1  12
4573   1  13
4574   1  14
4575   1  15
4576   1  16
4577   1  17
4578   1  18
4579   1  19
4580   1  20
4581   1  21
4582   1  22
4583   1  23
4584   1  24
4585   6   1
4586   6   2
4587   6   3
4588   6   4
4589   6   5
4590   6   6
4591   6   7
4592   6   8
4593   6   9
4594   6  10
4595   6  11
4596   6  12
4597   6  13
4598   6  14
4599   6  15
4600   6  16
4601   6  17
4602   6  18
4603   6  19
4604   6  20
4605   6  21
4606   6  22
4607   6  23
4608   6  24
4609   7   1
4610   7   2
4611   7   3
4612   7   4
4613   7   5
4614   7   6
4615   7   7
4616   7   8
4617   7   9
4618   7  10
4619   7  11
4620   7  12
4621   7  13
4622   7  14
4623   7  15
4624   7  16
4625   7  17
4626   7  18
4627   7  19
4628   7  20
4629   7  21
4630   7  22
4631   7  23
4632   7  24
4633   7   1
4634   7   2
4635   7   3
4636   7   4
4637   7   5
4638   7   6
4639   7   7
4640   7   8
4641   7   9
4642   7  10
4643   7  11
4644   7  12
4645   7  13
4646   7  14
4647   7  15
4648   7  16
4649   7  17
4650   7  18
4651   7  19
4652   7  20
4653   7  21
4654   7  22
4655   7  23
4656   7  24
4657   7   1
4658   7   2
4659   7   3
4660   7   4
4661   7   5
4662   7   6
4663   7   7
4664   7   8
4665   7   9
4666   7  10
4667   7  11
4668   7  12
4669   7  13
4670   7  14
4671   7  15
4672   7  16
4673   7  17
4674   7  18
4675   7  19
4676   7  20
4677   7  21
4678   7  22
4679   7  23
4680   7  24
4681  10   1
4682  10   2
4683  10   3
4684  10   4
4685  10   5
4686  10   6
4687  10   7
4688  10   8
4689  10   9
4690  10  10
4691  10  11
4692  10  12
4693  10  13
4694  10  14
4695  10  15
4696  10  16
4697  10  17
4698  10  18
4699  10  19
4700  10  20
4701  10  21
4702  10  22
4703  10  23
4704  10  24
4705   8   1
4706   8   2
4707   8   3
4708   8   4
4709   8   5
4710   8   6
4711   8   7
4712   8   8
4713   8   9
4714   8  10
4715   8  11
4716   8  12
4717   8  13
4718   8  14
4719   8  15
4720   8  16
4721   8  17
4722   8  18
4723   8  19
4724   8  20
4725   8  21
4726   8  22
4727   8  23
4728   8  24
4729   8   1
4730   8   2
4731   8   3
4732   8   4
4733   8   5
4734   8   6
4735   8   7
4736   8   8
4737   8   9
4738   8  10
4739   8  11
4740   8  12
4741   8  13
4742   8  14
4743   8  15
4744   8  16
4745   8  17
4746   8  18
4747   8  19
4748   8  20
4749   8  21
4750   8  22
4751   8  23
4752   8  24
4753  10   1
4754  10   2
4755  10   3
4756  10   4
4757  10   5
4758  10   6
4759  10   7
4760  10   8
4761  10   9
4762  10  10
4763  10  11
4764  10  12
4765  10  13
4766  10  14
4767  10  15
4768  10  16
4769  10  17
4770  10  18
4771  10  19
4772  10  20
4773  10  21
4774  10  22
4775  10  23
4776  10  24
4777  10   1
4778  10   2
4779  10   3
4780  10   4
4781  10   5
4782  10   6
4783  10   7
4784  10   8
4785  10   9
4786  10  10
4787  10  11
4788  10  12
4789  10  13
4790  10  14
4791  10  15
4792  10  16
4793  10  17
4794  10  18
4795  10  19
4796  10  20
4797  10  21
4798  10  22
4799  10  23
4800  10  24
4801   6   1
4802   6   2
4803   6   3
4804   6   4
4805   6   5
4806   6   6
4807   6   7
4808   6   8
4809   6   9
4810   6  10
4811   6  11
4812   6  12
4813   6  13
4814   6  14
4815   6  15
4816   6  16
4817   6  17
4818   6  18
4819   6  19
4820   6  20
4821   6  21
4822   6  22
4823   6  23
4824   6  24
4825   6   1
4826   6   2
4827   6   3
4828   6   4
4829   6   5
4830   6   6
4831   6   7
4832   6   8
4833   6   9
4834   6  10
4835   6  11
4836   6  12
4837   6  13
4838   6  14
4839   6  15
4840   6  16
4841   6  17
4842   6  18
4843   6  19
4844   6  20
4845   6  21
4846   6  22
4847   6  23
4848   6  24
4849   6   1
4850   6   2
4851   6   3
4852   6   4
4853   6   5
4854   6   6
4855   6   7
4856   6   8
4857   6   9
4858   6  10
4859   6  11
4860   6  12
4861   6  13
4862   6  14
4863   6  15
4864   6  16
4865   6  17
4866   6  18
4867   6  19
4868   6  20
4869   6  21
4870   6  22
4871   6  23
4872   6  24
4873   8   1
4874   8   2
4875   8   3
4876   8   4
4877   8   5
4878   8   6
4879   8   7
4880   8   8
4881   8   9
4882   8  10
4883   8  11
4884   8  12
4885   8  13
4886   8  14
4887   8  15
4888   8  16
4889   8  17
4890   8  18
4891   8  19
4892   8  20
4893   8  21
4894   8  22
4895   8  23
4896   8  24
4897   8   1
4898   8   2
4899   8   3
4900   8   4
4901   8   5
4902   8   6
4903   8   7
4904   8   8
4905   8   9
4906   8  10
4907   8  11
4908   8  12
4909   8  13
4910   8  14
4911   8  15
4912   8  16
4913   8  17
4914   8  18
4915   8  19
4916   8  20
4917   8  21
4918   8  22
4919   8  23
4920   8  24
4921  10   1
4922  10   2
4923  10   3
4924  10   4
4925  10   5
4926  10   6
4927  10   7
4928  10   8
4929  10   9
4930  10  10
4931  10  11
4932  10  12
4933  10  13
4934  10  14
4935  10  15
4936  10  16
4937  10  17
4938  10  18
4939  10  19
4940  10  20
4941  10  21
4942  10  22
4943  10  23
4944  10  24
4945   6   1
4946   6   2
4947   6   3
4948   6   4
4949   6   5
4950   6   6
4951   6   7
4952   6   8
4953   6   9
4954   6  10
4955   6  11
4956   6  12
4957   6  13
4958   6  14
4959   6  15
4960   6  16
4961   6  17
4962   6  18
4963   6  19
4964   6  20
4965   6  21
4966   6  22
4967   6  23
4968   6  24
4969   9   1
4970   9   2
4971   9   3
4972   9   4
4973   9   5
4974   9   6
4975   9   7
4976   9   8
4977   9   9
4978   9  10
4979   9  11
4980   9  12
4981   9  13
4982   9  14
4983   9  15
4984   9  16
4985   9  17
4986   9  18
4987   9  19
4988   9  20
4989   9  21
4990   9  22
4991   9  23
4992   9  24
4993   7   1
4994   7   2
4995   7   3
4996   7   4
4997   7   5
4998   7   6
4999   7   7
5000   7   8
5001   7   9
5002   7  10
5003   7  11
5004   7  12
5005   7  13
5006   7  14
5007   7  15
5008   7  16
5009   7  17
5010   7  18
5011   7  19
5012   7  20
5013   7  21
5014   7  22
5015   7  23
5016   7  24
5017   6   1
5018   6   2
5019   6   3
5020   6   4
5021   6   5
5022   6   6
5023   6   7
5024   6   8
5025   6   9
5026   6  10
5027   6  11
5028   6  12
5029   6  13
5030   6  14
5031   6  15
5032   6  16
5033   6  17
5034   6  18
5035   6  19
5036   6  20
5037   6  21
5038   6  22
5039   6  23
5040   6  24
5041   1   1
5042   1   2
5043   1   3
5044   1   4
5045   1   5
5046   1   6
5047   1   7
5048   1   8
5049   1   9
5050   1  10
5051   1  11
5052   1  12
5053   1  13
5054   1  14
5055   1  15
5056   1  16
5057   1  17
5058   1  18
5059   1  19
5060   1  20
5061   1  21
5062   1  22
5063   1  23
5064   1  24
5065   8   1
5066   8   2
5067   8   3
5068   8   4
5069   8   5
5070   8   6
5071   8   7
5072   8   8
5073   8   9
5074   8  10
5075   8  11
5076   8  12
5077   8  13
5078   8  14
5079   8  15
5080   8  16
5081   8  17
5082   8  18
5083   8  19
5084   8  20
5085   8  21
5086   8  22
5087   8  23
5088   8  24
5089  10   1
5090  10   2
5091  10   3
5092  10   4
5093  10   5
5094  10   6
5095  10   7
5096  10   8
5097  10   9
5098  10  10
5099  10  11
5100  10  12
5101  10  13
5102  10  14
5103  10  15
5104  10  16
5105  10  17
5106  10  18
5107  10  19
5108  10  20
5109  10  21
5110  10  22
5111  10  23
5112  10  24
5113   6   1
5114   6   2
5115   6   3
5116   6   4
5117   6   5
5118   6   6
5119   6   7
5120   6   8
5121   6   9
5122   6  10
5123   6  11
5124   6  12
5125   6  13
5126   6  14
5127   6  15
5128   6  16
5129   6  17
5130   6  18
5131   6  19
5132   6  20
5133   6  21
5134   6  22
5135   6  23
5136   6  24
5137   9   1
5138   9   2
5139   9   3
5140   9   4
5141   9   5
5142   9   6
5143   9   7
5144   9   8
5145   9   9
5146   9  10
5147   9  11
5148   9  12
5149   9  13
5150   9  14
5151   9  15
5152   9  16
5153   9  17
5154   9  18
5155   9  19
5156   9  20
5157   9  21
5158   9  22
5159   9  23
5160   9  24
5161  10   1
5162  10   2
5163  10   3
5164  10   4
5165  10   5
5166  10   6
5167  10   7
5168  10   8
5169  10   9
5170  10  10
5171  10  11
5172  10  12
5173  10  13
5174  10  14
5175  10  15
5176  10  16
5177  10  17
5178  10  18
5179  10  19
5180  10  20
5181  10  21
5182  10  22
5183  10  23
5184  10  24
5185  10   1
5186  10   2
5187  10   3
5188  10   4
5189  10   5
5190  10   6
5191  10   7
5192  10   8
5193  10   9
5194  10  10
5195  10  11
5196  10  12
5197  10  13
5198  10  14
5199  10  15
5200  10  16
5201  10  17
5202  10  18
5203  10  19
5204  10  20
5205  10  21
5206  10  22
5207  10  23
5208  10  24
5209   8   1
5210   8   2
5211   8   3
5212   8   4
5213   8   5
5214   8   6
5215   8   7
5216   8   8
5217   8   9
5218   8  10
5219   8  11
5220   8  12
5221   8  13
5222   8  14
5223   8  15
5224   8  16
5225   8  17
5226   8  18
5227   8  19
5228   8  20
5229   8  21
5230   8  22
5231   8  23
5232   8  24
5233   1   1
5234   1   2
5235   1   3
5236   1   4
5237   1   5
5238   1   6
5239   1   7
5240   1   8
5241   1   9
5242   1  10
5243   1  11
5244   1  12
5245   1  13
5246   1  14
5247   1  15
5248   1  16
5249   1  17
5250   1  18
5251   1  19
5252   1  20
5253   1  21
5254   1  22
5255   1  23
5256   1  24
5257   6   1
5258   6   2
5259   6   3
5260   6   4
5261   6   5
5262   6   6
5263   6   7
5264   6   8
5265   6   9
5266   6  10
5267   6  11
5268   6  12
5269   6  13
5270   6  14
5271   6  15
5272   6  16
5273   6  17
5274   6  18
5275   6  19
5276   6  20
5277   6  21
5278   6  22
5279   6  23
5280   6  24
5281   3   1
5282   3   2
5283   3   3
5284   3   4
5285   3   5
5286   3   6
5287   3   7
5288   3   8
5289   3   9
5290   3  10
5291   3  11
5292   3  12
5293   3  13
5294   3  14
5295   3  15
5296   3  16
5297   3  17
5298   3  18
5299   3  19
5300   3  20
5301   3  21
5302   3  22
5303   3  23
5304   3  24
5305   7   1
5306   7   2
5307   7   3
5308   7   4
5309   7   5
5310   7   6
5311   7   7
5312   7   8
5313   7   9
5314   7  10
5315   7  11
5316   7  12
5317   7  13
5318   7  14
5319   7  15
5320   7  16
5321   7  17
5322   7  18
5323   7  19
5324   7  20
5325   7  21
5326   7  22
5327   7  23
5328   7  24
5329   9   1
5330   9   2
5331   9   3
5332   9   4
5333   9   5
5334   9   6
5335   9   7
5336   9   8
5337   9   9
5338   9  10
5339   9  11
5340   9  12
5341   9  13
5342   9  14
5343   9  15
5344   9  16
5345   9  17
5346   9  18
5347   9  19
5348   9  20
5349   9  21
5350   9  22
5351   9  23
5352   9  24
5353   9   1
5354   9   2
5355   9   3
5356   9   4
5357   9   5
5358   9   6
5359   9   7
5360   9   8
5361   9   9
5362   9  10
5363   9  11
5364   9  12
5365   9  13
5366   9  14
5367   9  15
5368   9  16
5369   9  17
5370   9  18
5371   9  19
5372   9  20
5373   9  21
5374   9  22
5375   9  23
5376   9  24
5377   8   1
5378   8   2
5379   8   3
5380   8   4
5381   8   5
5382   8   6
5383   8   7
5384   8   8
5385   8   9
5386   8  10
5387   8  11
5388   8  12
5389   8  13
5390   8  14
5391   8  15
5392   8  16
5393   8  17
5394   8  18
5395   8  19
5396   8  20
5397   8  21
5398   8  22
5399   8  23
5400   8  24
5401   8   1
5402   8   2
5403   8   3
5404   8   4
5405   8   5
5406   8   6
5407   8   7
5408   8   8
5409   8   9
5410   8  10
5411   8  11
5412   8  12
5413   8  13
5414   8  14
5415   8  15
5416   8  16
5417   8  17
5418   8  18
5419   8  19
5420   8  20
5421   8  21
5422   8  22
5423   8  23
5424   8  24
5425  10   1
5426  10   2
5427  10   3
5428  10   4
5429  10   5
5430  10   6
5431  10   7
5432  10   8
5433  10   9
5434  10  10
5435  10  11
5436  10  12
5437  10  13
5438  10  14
5439  10  15
5440  10  16
5441  10  17
5442  10  18
5443  10  19
5444  10  20
5445  10  21
5446  10  22
5447  10  23
5448  10  24
5449   6   1
5450   6   2
5451   6   3
5452   6   4
5453   6   5
5454   6   6
5455   6   7
5456   6   8
5457   6   9
5458   6  10
5459   6  11
5460   6  12
5461   6  13
5462   6  14
5463   6  15
5464   6  16
5465   6  17
5466   6  18
5467   6  19
5468   6  20
5469   6  21
5470   6  22
5471   6  23
5472   6  24
5473   9   1
5474   9   2
5475   9   3
5476   9   4
5477   9   5
5478   9   6
5479   9   7
5480   9   8
5481   9   9
5482   9  10
5483   9  11
5484   9  12
5485   9  13
5486   9  14
5487   9  15
5488   9  16
5489   9  17
5490   9  18
5491   9  19
5492   9  20
5493   9  21
5494   9  22
5495   9  23
5496   9  24
5497   9   1
5498   9   2
5499   9   3
5500   9   4
5501   9   5
5502   9   6
5503   9   7
5504   9   8
5505   9   9
5506   9  10
5507   9  11
5508   9  12
5509   9  13
5510   9  14
5511   9  15
5512   9  16
5513   9  17
5514   9  18
5515   9  19
5516   9  20
5517   9  21
5518   9  22
5519   9  23
5520   9  24
5521   9   1
5522   9   2
5523   9   3
5524   9   4
5525   9   5
5526   9   6
5527   9   7
5528   9   8
5529   9   9
5530   9  10
5531   9  11
5532   9  12
5533   9  13
5534   9  14
5535   9  15
5536   9  16
5537   9  17
5538   9  18
5539   9  19
5540   9  20
5541   9  21
5542   9  22
5543   9  23
5544   9  24
5545   1   1
5546   1   2
5547   1   3
5548   1   4
5549   1   5
5550   1   6
5551   1   7
5552   1   8
5553   1   9
5554   1  10
5555   1  11
5556   1  12
5557   1  13
5558   1  14
5559   1  15
5560   1  16
5561   1  17
5562   1  18
5563   1  19
5564   1  20
5565   1  21
5566   1  22
5567   1  23
5568   1  24
5569   1   1
5570   1   2
5571   1   3
5572   1   4
5573   1   5
5574   1   6
5575   1   7
5576   1   8
5577   1   9
5578   1  10
5579   1  11
5580   1  12
5581   1  13
5582   1  14
5583   1  15
5584   1  16
5585   1  17
5586   1  18
5587   1  19
5588   1  20
5589   1  21
5590   1  22
5591   1  23
5592   1  24
5593   7   1
5594   7   2
5595   7   3
5596   7   4
5597   7   5
5598   7   6
5599   7   7
5600   7   8
5601   7   9
5602   7  10
5603   7  11
5604   7  12
5605   7  13
5606   7  14
5607   7  15
5608   7  16
5609   7  17
5610   7  18
5611   7  19
5612   7  20
5613   7  21
5614   7  22
5615   7  23
5616   7  24
5617   9   1
5618   9   2
5619   9   3
5620   9   4
5621   9   5
5622   9   6
5623   9   7
5624   9   8
5625   9   9
5626   9  10
5627   9  11
5628   9  12
5629   9  13
5630   9  14
5631   9  15
5632   9  16
5633   9  17
5634   9  18
5635   9  19
5636   9  20
5637   9  21
5638   9  22
5639   9  23
5640   9  24
5641   9   1
5642   9   2
5643   9   3
5644   9   4
5645   9   5
5646   9   6
5647   9   7
5648   9   8
5649   9   9
5650   9  10
5651   9  11
5652   9  12
5653   9  13
5654   9  14
5655   9  15
5656   9  16
5657   9  17
5658   9  18
5659   9  19
5660   9  20
5661   9  21
5662   9  22
5663   9  23
5664   9  24
5665  10   1
5666  10   2
5667  10   3
5668  10   4
5669  10   5
5670  10   6
5671  10   7
5672  10   8
5673  10   9
5674  10  10
5675  10  11
5676  10  12
5677  10  13
5678  10  14
5679  10  15
5680  10  16
5681  10  17
5682  10  18
5683  10  19
5684  10  20
5685  10  21
5686  10  22
5687  10  23
5688  10  24
5689   9   1
5690   9   2
5691   9   3
5692   9   4
5693   9   5
5694   9   6
5695   9   7
5696   9   8
5697   9   9
5698   9  10
5699   9  11
5700   9  12
5701   9  13
5702   9  14
5703   9  15
5704   9  16
5705   9  17
5706   9  18
5707   9  19
5708   9  20
5709   9  21
5710   9  22
5711   9  23
5712   9  24
5713   8   1
5714   8   2
5715   8   3
5716   8   4
5717   8   5
5718   8   6
5719   8   7
5720   8   8
5721   8   9
5722   8  10
5723   8  11
5724   8  12
5725   8  13
5726   8  14
5727   8  15
5728   8  16
5729   8  17
5730   8  18
5731   8  19
5732   8  20
5733   8  21
5734   8  22
5735   8  23
5736   8  24
5737   8   1
5738   8   2
5739   8   3
5740   8   4
5741   8   5
5742   8   6
5743   8   7
5744   8   8
5745   8   9
5746   8  10
5747   8  11
5748   8  12
5749   8  13
5750   8  14
5751   8  15
5752   8  16
5753   8  17
5754   8  18
5755   8  19
5756   8  20
5757   8  21
5758   8  22
5759   8  23
5760   8  24
5761   6   1
5762   6   2
5763   6   3
5764   6   4
5765   6   5
5766   6   6
5767   6   7
5768   6   8
5769   6   9
5770   6  10
5771   6  11
5772   6  12
5773   6  13
5774   6  14
5775   6  15
5776   6  16
5777   6  17
5778   6  18
5779   6  19
5780   6  20
5781   6  21
5782   6  22
5783   6  23
5784   6  24
5785   6   1
5786   6   2
5787   6   3
5788   6   4
5789   6   5
5790   6   6
5791   6   7
5792   6   8
5793   6   9
5794   6  10
5795   6  11
5796   6  12
5797   6  13
5798   6  14
5799   6  15
5800   6  16
5801   6  17
5802   6  18
5803   6  19
5804   6  20
5805   6  21
5806   6  22
5807   6  23
5808   6  24
5809   9   1
5810   9   2
5811   9   3
5812   9   4
5813   9   5
5814   9   6
5815   9   7
5816   9   8
5817   9   9
5818   9  10
5819   9  11
5820   9  12
5821   9  13
5822   9  14
5823   9  15
5824   9  16
5825   9  17
5826   9  18
5827   9  19
5828   9  20
5829   9  21
5830   9  22
5831   9  23
5832   9  24
5833   9   1
5834   9   2
5835   9   3
5836   9   4
5837   9   5
5838   9   6
5839   9   7
5840   9   8
5841   9   9
5842   9  10
5843   9  11
5844   9  12
5845   9  13
5846   9  14
5847   9  15
5848   9  16
5849   9  17
5850   9  18
5851   9  19
5852   9  20
5853   9  21
5854   9  22
5855   9  23
5856   9  24
5857   9   1
5858   9   2
5859   9   3
5860   9   4
5861   9   5
5862   9   6
5863   9   7
5864   9   8
5865   9   9
5866   9  10
5867   9  11
5868   9  12
5869   9  13
5870   9  14
5871   9  15
5872   9  16
5873   9  17
5874   9  18
5875   9  19
5876   9  20
5877   9  21
5878   9  22
5879   9  23
5880   9  24
5881   1   1
5882   1   2
5883   1   3
5884   1   4
5885   1   5
5886   1   6
5887   1   7
5888   1   8
5889   1   9
5890   1  10
5891   1  11
5892   1  12
5893   1  13
5894   1  14
5895   1  15
5896   1  16
5897   1  17
5898   1  18
5899   1  19
5900   1  20
5901   1  21
5902   1  22
5903   1  23
5904   1  24
5905   1   1
5906   1   2
5907   1   3
5908   1   4
5909   1   5
5910   1   6
5911   1   7
5912   1   8
5913   1   9
5914   1  10
5915   1  11
5916   1  12
5917   1  13
5918   1  14
5919   1  15
5920   1  16
5921   1  17
5922   1  18
5923   1  19
5924   1  20
5925   1  21
5926   1  22
5927   1  23
5928   1  24
5929   7   1
5930   7   2
5931   7   3
5932   7   4
5933   7   5
5934   7   6
5935   7   7
5936   7   8
5937   7   9
5938   7  10
5939   7  11
5940   7  12
5941   7  13
5942   7  14
5943   7  15
5944   7  16
5945   7  17
5946   7  18
5947   7  19
5948   7  20
5949   7  21
5950   7  22
5951   7  23
5952   7  24
5953   7   1
5954   7   2
5955   7   3
5956   7   4
5957   7   5
5958   7   6
5959   7   7
5960   7   8
5961   7   9
5962   7  10
5963   7  11
5964   7  12
5965   7  13
5966   7  14
5967   7  15
5968   7  16
5969   7  17
5970   7  18
5971   7  19
5972   7  20
5973   7  21
5974   7  22
5975   7  23
5976   7  24
5977   7   1
5978   7   2
5979   7   3
5980   7   4
5981   7   5
5982   7   6
5983   7   7
5984   7   8
5985   7   9
5986   7  10
5987   7  11
5988   7  12
5989   7  13
5990   7  14
5991   7  15
5992   7  16
5993   7  17
5994   7  18
5995   7  19
5996   7  20
5997   7  21
5998   7  22
5999   7  23
6000   7  24
6001   9   1
6002   9   2
6003   9   3
6004   9   4
6005   9   5
6006   9   6
6007   9   7
6008   9   8
6009   9   9
6010   9  10
6011   9  11
6012   9  12
6013   9  13
6014   9  14
6015   9  15
6016   9  16
6017   9  17
6018   9  18
6019   9  19
6020   9  20
6021   9  21
6022   9  22
6023   9  23
6024   9  24
6025   7   1
6026   7   2
6027   7   3
6028   7   4
6029   7   5
6030   7   6
6031   7   7
6032   7   8
6033   7   9
6034   7  10
6035   7  11
6036   7  12
6037   7  13
6038   7  14
6039   7  15
6040   7  16
6041   7  17
6042   7  18
6043   7  19
6044   7  20
6045   7  21
6046   7  22
6047   7  23
6048   7  24
6049   8   1
6050   8   2
6051   8   3
6052   8   4
6053   8   5
6054   8   6
6055   8   7
6056   8   8
6057   8   9
6058   8  10
6059   8  11
6060   8  12
6061   8  13
6062   8  14
6063   8  15
6064   8  16
6065   8  17
6066   8  18
6067   8  19
6068   8  20
6069   8  21
6070   8  22
6071   8  23
6072   8  24
6073   8   1
6074   8   2
6075   8   3
6076   8   4
6077   8   5
6078   8   6
6079   8   7
6080   8   8
6081   8   9
6082   8  10
6083   8  11
6084   8  12
6085   8  13
6086   8  14
6087   8  15
6088   8  16
6089   8  17
6090   8  18
6091   8  19
6092   8  20
6093   8  21
6094   8  22
6095   8  23
6096   8  24
6097   7   1
6098   7   2
6099   7   3
6100   7   4
6101   7   5
6102   7   6
6103   7   7
6104   7   8
6105   7   9
6106   7  10
6107   7  11
6108   7  12
6109   7  13
6110   7  14
6111   7  15
6112   7  16
6113   7  17
6114   7  18
6115   7  19
6116   7  20
6117   7  21
6118   7  22
6119   7  23
6120   7  24
6121   9   1
6122   9   2
6123   9   3
6124   9   4
6125   9   5
6126   9   6
6127   9   7
6128   9   8
6129   9   9
6130   9  10
6131   9  11
